4352	documents/code/train/sst_omni_train/launchers/2026/05/20260521__speech_llm_v5_refmatch_precision_zh_taurus2_r8a32.sh
4352	documents/code/train/sst_omni_train/launchers/2026/05/20260521__speech_llm_v10_marker_dense_top10_notau_backfill_zh_aries2_r8a32.sh
4350	documents/code/train/sst_omni_train/launchers/2026/05/20260522__speech_llm_new_v4_llm_variant_aug_oldnewv3_zh_aries2_r32a64_tp2.sh
4345	documents/code/train/sst_omni_train/launchers/2026/05/20260522__speech_llm_v15_marker_aug_zh_aries2_r8a32.sh
4341	documents/code/simuleval/launchers/2026/05/20260524__medicine_de_rerun_tritoncache_wait_hard_manual_streamlaal.sh
4339	documents/code/train/term_train/run_multiterm_hn_mask_smoke_taurus.sh
4328	documents/code/train/sst_omni_train/launchers/2026/05/20260521__speech_llm_v9_dense_top10_notau_backfill_zh_aries2_r8a32.sh
4325	documents/code/train/sst_omni_train/launchers/2026/05/20260524__build_new_v10_assistant_termtag_boundary_only_zh.sh
4324	documents/code/simuleval/manifests/2026/05/20260524T0933__simuleval__tagged_acl_new_v9_hn1024_tau078_raw_ja_lm1to4_taurus8_retry_shorttmp.json
4321	documents/code/simuleval/tools/monitor_psc_job_notify.sh
4317	documents/code/train/sst_omni_train/launchers/2026/05/20260522__speech_llm_new_v4_llm_variant_aug_newv3_zh_aries4_r64a128.sh
4316	documents/code/simuleval/manifests/2026/05/20260521T0859__analysis__tagged_acl_main_results_llmgen_rasst_figure.json
4315	documents/code/train/sst_omni_train/manifests/2026/05/20260521T1335__data_prepare__v6_refmatch_higt_termmap_zh.json
4313	documents/code/train/sst_omni_train/launchers/2026/05/20260522__speech_llm_new_v4_llm_variant_aug_oldnewv3_zh_aries2_r32a64.sh
4310	documents/code/simuleval/manifests/2026/05/20260523T0116__simuleval__tagged_acl_new_v5_no_gt_zero_oldnewv3_r32_quick_zh_lm2_raw.json
4309	documents/code/simuleval/manifests/2026/05/20260526T074036__analysis__main_result_medicine_ja_serial_lm12_refresh.json
4307	documents/code/train/term_train/manifests/2026/05/20260525T2130__analysis__multiscale_inference_ablation_paper_figure.json
4303	documents/code/train/sst_omni_train/manifests/2026/05/20260522T1445__speech_llm_train__v16_no_gt_zero_llm_variant_aug_zh_r8a32_aries2.json
4301	scripts/tools/audit_qwen3_rag_checkpoint_optimizer.py
4300	refine_dataset.py
4297	documents/code/train/term_train/launchers/2026/05/20260524__retriever_encoder_ablation_devraw_fixeddenom_aries_detached.sh
4295	documents/code/train/sst_omni_train/launchers/2026/05/20260524__watch_train_new_v9_mfa_openai_rewrite_oldnewv3_de_ja_aries8.sh
4292	documents/code/offline_evaluation/run_threshold_sweep_43827_best_taurus.sh
4287	retriever/gigaspeech/data_pre/generate_glossary_used.py
4287	documents/code/train/term_train/reports/EMNLP_26_InfiniSST_RAG_src/plot/figure_04_retriever_encoder_ablation/plot_figure_04_retriever_encoder_ablation.py
4283	documents/code/train/term_train/launchers/2026/05/20260523__varctx_lmlb_v3_hn256_step1200_aclmetric_reset_taurus6.sh
4270	documents/code/simuleval/launchers/2026/05/20260521__tagged_acl_v7_v8_refmatch_quick_zh_lm2_raw_aries.sh
4265	documents/code/train/term_train/run_phase1_eval_only.sh
4256	documents/code/train/term_train/reports/EMNLP_26_InfiniSST_RAG_src/plot/figure_09_retriever_data_ablation/plot_figure_09_retriever_data_ablation.py
4256	documents/code/simuleval/launchers/2026/05/20260522__tagged_acl_old_newv3_r64_rank_remaining_zh_lm2_aries45.sh
4254	scripts/infer/INSTANCES_LOG_CONVERTER_README.md
4247	documents/code/train/term_train/launchers/2026/05/20260518__varctx_lmlb_v3_audio_wavlm_large_taurus8_bs8k_gc128_eval200_layerdrop0_full.sh
4243	documents/code/train/term_train/launchers/2026/05/20260518__varctx_lmlb_v3_audio_wavlm_large_taurus8_bs8k_gc256_eval200_ckptshim_full.sh
4240	documents/code/simuleval/reports/20260525_de_batch_vs_serial_bleu_difference_rootcause.md
4235	documents/code/train/sst_omni_train/manifests/2026/05/20260524T1510__data_prepare__new_v9_mfa_openai_npfilter_srcunion_oldnewv3_de.json
4229	documents/code/simuleval/manifests/2026/05/20260524T0242__simuleval__medicine_hardraw_hn1024_tau078_new_v9_batch.json
4223	documents/code/data_pre/training_terms_for_retriever/filter_gigaspeech_only_jsonl.py
4218	documents/code/offline_evaluation/plot_density_eval_comparison.py
4217	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_gsdedup_tcmoff_conv5_tau_sweep_acl_dev_v3.sh
4216	documents/code/simuleval/reports/20260525_de_lm4_term_acc_scoring_policy_check.md
4200	documents/code/train/sst_omni_train/launchers/2026/05/20260519__build_oracle_gt_termmap_zh_sft.sh
4195	documents/code/data_pre/wiki_synth/3variant/run_tts_3variant_gigaspeech_full_taurus.sh
4192	documents/code/train/term_train/launchers/2026/05/20260518__varctx_lmlb_v3_audio_wavlm_large_taurus8_bs8k_gc128_eval200_ckptshim_full.sh
4189	documents/code/simuleval/manifests/2026/05/20260524T1742__simuleval__medicine_hardraw_rasst_zh_lm1_max80_batch.json
4188	documents/code/simuleval/manifests/2026/05/20260526T034204__simuleval__tagged_acl_origin_norag_de_lm4_batch_seq1_serialaligned_taurus.json
4180	documents/code/simuleval/launchers/2026/05/20260524__tagged_acl_batchvllm_hn1024_tau078_raw_zh_lm1to4_taurus8.sh
4180	documents/code/infrastructure.md
4176	documents/code/train/sst_omni_train/launchers/2026/05/20260521__speech_llm_v6_refmatch_higt_zh_taurus2_r8a32.sh
4168	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_noterm_tcm_threshold_scout_v3_8gpu.sh
4165	documents/code/simuleval/manifests/2026/05/20260524T1717__analysis__main_result_tagged_de_lm4_infinisst_point_refresh.json
4162	documents/code/train/sst_omni_train/launchers/2026/05/20260521__speech_llm_v7_refmatch_r95_zh_taurus2_r8a32.sh
4161	retriever/gigaspeech/prepare_tar_shards.py
4161	documents/code/offline_sst_eval/run_offline_streamlaal_extracted_by_paper.sh
4156	get_not_found_samples.py
4152	documents/code/simuleval/launchers/2026/05/20260524__medicine_hardraw_rasst_zh_lm1_max80_batch.sh
4143	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_tcm_anchor_scout_8gpu_aries.sh
4140	documents/code/offline_evaluation/run_hist_zv28ve3q_secondary_taurus.sh
4139	documents/code/offline_evaluation/run_hist_zv28ve3q_secondary_aries.sh
4131	documents/code/simuleval/run_phase5_model_eval.sh
4131	documents/code/simuleval/launchers/2026/05/20260523__psc_tagged_acl_new_v5_no_gt_zero_oldnewv3_r32_gs1k_gs10k_zh_lm2.sh
4130	documents/code/train/sst_omni_train/launchers/2026/05/20260523__build_new_v6_assistant_termtag_no_gt_zero_oldnewv3_zh.sh
4128	documents/code/train/term_train/notes_voicepool_a1.md
4117	documents/code/simuleval/manifests/2026/05/20260519T0205__simuleval__medicine_oracle_gt_origin_bsz4_zeroshot.json
4112	documents/code/train/sst_omni_train/manifests/2026/05/20260524T1520__data_prepare__new_v9_mfa_openai_npfilter_srcunion_lexprefilter_oldnewv3_de.json
4105	documents/code/train/sst_omni_train/launchers/2026/05/20260523__build_new_v9_assistant_termtag_delay_clean_no_gt_zero_oldnewv3_zh.sh
4096	documents/code/simuleval/manifests/2026/05/20260525T153955__maintenance__stage_de_slm_local_cache_aries.json
4096	documents/code/simuleval/manifests/2026/05/20260524T0128__analysis__medicine_ja_lm2_hard_manual_terms_streamlaal.json
4094	documents/code/offline_evaluation/run_threshold_sweep_variantE_best_taurus.sh
4079	documents/code/train/sst_omni_train/manifests/2026/05/20260522T0955__data_prepare__v15_term_translation_marker_aug_zh.json
4076	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_noterm_tcm_best_eval_10k100k_v3.sh
4075	retriever/gigaspeech/run_batch_post_eval.sh
4068	documents/code/train/sst_omni_train/manifests/2026/05/20260522T0834__data_prepare__mfa_future_ref_gt_zh.json
4052	retriever/gigaspeech/modal/run_eval_local_sliding_window_acl6060.sh
4052	documents/code/train/term_train/launchers/2026/05/20260522__varctx_lmlb_v3_hn256_gc256_resume_latest_taurus8.sh
4050	documents/code/simuleval/launchers/2026/05/20260526__medicine_de_lm1234_serial_promptfix_cache30_audioauto_max40lm_taurus.sh
4043	retriever/gigaspeech/run_qwen3_stage2_train_lora_unfrozen_text_hn.sh
4014	documents/code/train/term_train/run_eval_mfa_smallest_dense_hn1024_gsv2full_gsdedup_ep3best_acl_ctx3p84_1gpu_aries.sh
4012	documents/code/train/term_train/launchers/2026/05/20260517__varctx_lmlb_v3_text_bge_large_en_taurus8_gc256_fast_eval.sh
4004	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_gsdedup_tcmoff_conv5_tau_sweep_dev_gs1m_v3.sh
4001	retriever/gigaspeech/modal/build_rag_infinisst_trags.py
4001	documents/code/train/sst_omni_train/launchers/2026/05/20260521__build_v8_refmatch_r95_xmlterm_zh.sh
3992	documents/code/train/term_train/run_eval_mfa_smallest_dense_hn1024_gsv2full_gsdedup_ep3best_acl_ctx1p92_1gpu_aries.sh
3992	documents/code/train/sst_omni_train/manifests/2026/05/20260522T0851__data_prepare__train_srcchunk_asr_100k_future_ref_gt_zh.json
3988	documents/code/train/sst_omni_train/launchers/2026/05/20260524__monitor_new_v9_mfa_npfilter_srcunion_lexexact_oldnewv3_de_final.sh
3987	retriever/gigaspeech/fix_missing_audio_chunks_dev.py
3987	documents/code/train/sst_omni_train/manifests/2026/05/20260522T1745__speech_llm_train__new_v5_no_gt_zero_oldnewv3_zh_r32a64_tp2_aries2.json
3986	documents/code/train/term_train/launchers/2026/05/20260517__varctx_lmlb_v3_text_bge_large_en_taurus8_fast_eval.sh
3980	documents/code/simuleval/rank16/bypass_simuleval_rank32_iter_0000452_hf_zh_k1_10_k2_sweep_glossary2_resume_acl6060_only.sh
3978	documents/code/train/sst_omni_train/launchers/2026/05/20260522__build_v14_lm1to6_retriever_timeline_zh_gs10k.sh
3975	documents/code/simuleval/reports/20260525_tagged_acl_new_v10_s50_de_lm1to4_monitor_strict.tsv
3975	documents/code/offline_evaluation/run_eval_tcr_fcr.sh
3974	documents/code/train/sst_omni_train/manifests/2026/05/20260520T0011__speech_llm_train__v3_tagged_zh_r8a32_taurus2.json
3974	documents/code/simuleval/manifests/2026/05/20260523T0800__maintenance__acl_paper_extracted_models_hf_transfer.json
3959	retriever/gigaspeech/run_qwen3_stage2_train_lora.sh
3950	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_gsdedup_tcmoff_conv5_tau_fine_dev_gs10k100k1m_v3.sh
3942	documents/code/train/sst_omni_train/launchers/2026/05/20260523__build_new_v8_assistant_termtag_rewrite_clean_no_gt_zero_oldnewv3_zh.sh
3931	documents/code/simuleval/manifests/2026/05/20260519T0522__simuleval__medicine_remaining_oracle_gt_sft_oraclegt_r32a64.json
3911	documents/code/train/sst_omni_train/notes/2026/05/20260525__speech_llm_ja_cap16_denoise_budget_ttag_r32a32_ep1_taurus4_retry1.md
3906	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_noterm_tcm_scout_8gpu_aries.sh
3903	documents/code/train/autoresearch_wr/launch_noisy_ratio_parallel.sh
3895	retriever/gigaspeech/run_extract_all_terms_taurus_dev.sh
3879	documents/code/simuleval/manifests/2026/05/20260524T0755__simuleval__tagged_acl_new_v9_hn1024_tau078_raw_de_lm1to4_taurus_auto_retry1.json
3876	documents/code/train/sst_omni_train/launchers/2026/05/20260521__build_v6_refmatch_higt_termmap_zh.sh
3875	documents/code/simuleval/build_indices_for_extracted_glossary_by_paper.sh
3866	clean_gt_terms.py
3862	documents/code/simuleval/launchers/2026/05/20260521__tagged_acl_v9_v10_quick_zh_lm2_raw_aries67.sh
3860	retriever/gigaspeech/run_term_map_v4_ner_align_only.sh
3860	documents/code/train/sst_omni_train/launchers/2026/05/20260520__speech_llm_v3_robust_termmap_zh_taurus2_r8a32.sh
3853	documents/code/train/sst_omni_train/launchers/2026/05/20260521__build_v7_refmatch_r95_termmap_zh.sh
3850	documents/code/train/sst_omni_train/run_speech_llm_tcmwiki100k_tau075_sourcefinal_gtzh_v2_rank_sweep_8gpu_taurus.sh
3850	documents/code/rank32_sampling1.0_alpha32_omni/streamlaal_compute_transcript_sampling_10.sh
3847	documents/code/simuleval/rank16/baseline/bypass_simuleval_rank16_baseline_no_rag_resume_acl6060_only.sh
3844	documents/code/rank32_sampling1.0_alpha32_omni/streamlaal_compute_transcript.sh
3841	documents/code/offline_evaluation/run_hist_tys70s0y_secondary_taurus.sh
3840	documents/code/offline_evaluation/run_hist_tys70s0y_secondary_aries.sh
3829	documents/code/train/sst_omni_train/manifests/2026/05/20260522T0930__speech_llm_train__v13_lm1to6_retriever_timeline_zh_r8a32_taurus2.json
3827	documents/code/data_pre/training_terms_for_retriever/manifests/2026/05/20260518T2300__data_prepare__medicine_strict_glossary_eso_translations.json
3826	documents/code/train/term_train/notes/2026/05/20260523__hn256_gsjheh6r_latest_fixeddenom_dev100k_heldout_taurus1_eval.md
3824	documents/code/simuleval/reports/20260525_acl6060_de_ja_baseline_posteval/summary_acl6060_de_ja_infinisst_baseline.tsv
3824	documents/code/simuleval/manifests/2026/05/20260523T0214__simuleval__tagged_acl_new_v5_no_gt_zero_oldnewv3_r32_gs1k_gs10k_zh_lm2.json
3816	documents/code/train/sst_omni_train/run_density_train_docker.sh
3811	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_gsdedup_tcmoff_conv5_acl_raw1k10k_eval_v3.sh
3808	documents/code/train/sst_omni_train/manifests/2026/05/20260520T0012__speech_llm_train__v3_adv_zh_r8a32_taurus2.json
3807	documents/code/train/term_train/notes_hn4096_gsv2full_tcmoff_scout.md
3804	documents/code/data_pre/wiki_synth/3variant/archive/run_3variant_pipeline.sh
3796	documents/code/train/sst_omni_train/run_speech_llm_tcmwiki100k_tau075_sourcefinal_gtzh_v2_4gpu_taurus.sh
3795	documents/code/train/sst_omni_train/manifests/2026/05/20260522T1235__data_prepare__new_v4_llm_variant_aug_newv3_cacheonly_zh.json
3784	documents/code/train/sst_omni_train/manifests/2026/05/20260524T1155__speech_llm_train__new_v9_mfa_openai_rewrite_oldnewv3_de_r32a64_tp2.json
3780	documents/code/simuleval/launchers/2026/05/20260522__tagged_acl_v13_quick_zh_lm2_raw_taurus67.sh
3777	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_gsdedup_tcmoff_conv5_acl_raw1k10k_tau_fine_v3.sh
3764	documents/code/simuleval/reports/20260520_tagged_acl_main_results_fourline_data.tsv
3757	documents/code/data_pre/dev_journal.md
3756	documents/code/train/term_train/manifests/2026/05/20260518T2125__analysis__lh1b88kw_tau073_speech_llm_background.json
3750	retriever/gigaspeech/run_qwen3_stage2_train_dataload.sh
3746	documents/code/train/sst_omni_train/manifests/2026/05/20260520T0010__speech_llm_train__v3_real_zh_r8a32_taurus2.json
3743	documents/code/train/sst_omni_train/launchers/2026/05/20260521__build_v5_refmatch_precision_termmap_zh.sh
3740	documents/code/train/sst_omni_train/manifests/2026/05/20260523T2235__data_prepare__new_v9_assistant_termtag_delay_clean_no_gt_zero_oldnewv3_zh.json
3726	scripts/tools/convert_instances_log.py
3726	documents/code/tools/convert_instances_log.py
3725	retriever/gigaspeech/modal/run_eval_local_sliding_window_v2.sh
3724	retriever/gigaspeech/QUICKREF_term_map_v2_buzz.md
3720	retriever/gigaspeech/run_extract_all_terms_taurus copy.sh
3720	documents/code/simuleval/reports/20260525_eso_de_ja_baseline_posteval/summary_eso_de_ja_infinisst_medicine_baseline.tsv
3711	documents/code/train/sst_omni_train/reports/20260521_v4_precision_gt_translation_match_check.md
3708	documents/code/train/sst_omni_train/launchers/2026/05/20260524__continue_new_v9_mfa_npfilter_srcunion_lexexact_oldnewv3_de_after_shards.sh
3707	documents/code/data_pre/training_terms_for_retriever/merge_variable_context_shards.py
3701	retriever/gigaspeech/fix_missing_audio_chunks.py
3699	documents/code/train/term_train/notes_hn1024_gsv2p020_oldwiki_tcm_topk32_aries.md
3695	documents/code/train/sst_omni_train/manifests/2026/05/20260521T1344__speech_llm_train__v8_refmatch_r95_xmlterm_zh_r8a32_aries2.json
3686	documents/code/offline_evaluation/acl_boundary_audit_zv28ve3q.md
3685	retriever/gigaspeech/run_term_map_v3_data_driven.sbatch
3680	documents/code/simuleval/manifests/2026/05/20260525T153955__maintenance__stage_de_slm_local_cache_taurus.json
3675	documents/code/simuleval/manifests/2026/05/20260522T1638__simuleval__tagged_acl_old_newv3_r64_rank_metricfix_zh_lm2.json
3673	documents/code/simuleval/launchers/2026/05/20260524__medicine_ja_lm1_hard_manual_posteval.sh
3668	documents/code/train/sst_omni_train/manifests/2026/05/20260523T2225__data_prepare__new_v8_assistant_termtag_rewrite_clean_no_gt_zero_oldnewv3_zh.json
3659	documents/code/train/sst_omni_train/manifests/2026/05/20260522T1010__speech_llm_train__v15_marker_aug_zh_r8a32_aries2.json
3657	documents/code/simuleval/notes/2026/05/20260524__tagged_acl_new_v9_mfa_npfilter_lexexact_hn1024_tau078_raw_de_lm1to4_taurus.md
3641	documents/code/train/term_train/notes/2026/05/20260517__varctx_lmlb_v3_text_bge_large_en_taurus8_dev100_tau1_eval.md
3632	documents/code/simuleval/manifests/2026/05/20260521T2033__simuleval__tagged_acl_v9_v10_quick_zh_lm2_raw.json
3630	documents/code/train/term_train/notes_variantE_smallest_dense_k64.md
3622	documents/code/train/sst_omni_train/manifests/2026/05/20260522T1230__speech_llm_train__v16_llm_variant_aug_zh_r8a32_aries2.json
3618	documents/code/train/autoresearch_wr/launch_wiki_rank_parallel.sh
3616	documents/code/simuleval/launchers/2026/05/20260525__finalize_glossary_bank_ablation_when_psc_done.sh
3612	documents/code/train/sst_omni_train/manifests/2026/05/20260524T1155__speech_llm_train__new_v9_mfa_openai_rewrite_oldnewv3_ja_r32a64_tp2.json
3583	retriever/gigaspeech/run_term_map_v3_stage1_ner_align.sh
3580	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_noterm_tcm_tau075_besttrack_resume3500_v3_8gpu_aries.sh
3578	documents/code/simuleval/run_topk_diagnostic_single.sh
3573	retriever/gigaspeech/data_pre/test_gemini_api.py
3572	documents/code/simuleval/run_remaining_eval_batch.sh
3562	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_tcmoff_resume3_converge_8gpu_aries.sh
3561	documents/code/train/sst_omni_train/manifests/2026/05/20260523T2210__data_prepare__new_v7_assistant_termtag_rewrite_no_gt_zero_oldnewv3_zh.json
3560	documents/code/train/sst_omni_train/run_speech_llm_tcmwiki10k_tau075_gtbackfill_4gpu_taurus.sh
3555	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_gsdedup_tcmoff_resume3_converge_8gpu_aries.sh
3548	documents/code/simuleval/tools/patch_vllm_moe_topk_softmax_fallback.py
3546	documents/code/simuleval/launchers/2026/05/20260519__medicine_onetalk_oracle_gt_origin_bsz4_taurus_hold.sh
3542	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_tcmoff_step2650_acl_raw1k10k_eval_v3.sh
3539	scripts/tools/offline_streamlaal.sh
3539	documents/code/tools/offline_streamlaal.sh
3530	documents/code/simuleval/manifests/2026/05/20260526T091824__analysis__speechllm_ablation_main_result_refresh.json
3530	documents/code/simuleval/launchers/2026/05/20260521__tagged_acl_old_newv3_quick_zh_lm2_raw_aries67.sh
3526	documents/code/simuleval/manifests/2026/05/20260518T2315__simuleval__medicine_onetalk_oracle_gt.json
3520	documents/code/train/sst_omni_train/manifests/2026/05/20260521T1342__speech_llm_train__v7_refmatch_r95_zh_r8a32_aries2.json
3517	documents/code/train/term_train/notes_hn1024_gsv2p020_oldwiki_tcm_all_p80n70_aries.md
3510	documents/code/data_pre/wiki_synth/3variant/prepare_top1m_terms.py
3501	documents/code/train/term_train/notes_hnps_k512.md
3498	documents/code/train/sst_omni_train/manifests/2026/05/20260522T1740__data_prepare__new_v5_no_gt_zero_oldnewv3_llmvariant_zh.json
3497	documents/code/train/term_train/reports/EMNLP_26_InfiniSST_RAG_src/plot/figure_03_rag_compute_rtf/plot_figure_03_rag_compute_rtf.py
3497	documents/code/offline_sst_eval/run_offline_streamlaal_acl6060.sh
3494	documents/code/train/term_train/manifests/2026/05/20260525T055246__analysis__paper_plot_index_figure7.json
3487	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_noterm_tcm_acl_raw1k10k_eval_v3.sh
3476	documents/code/simuleval/launchers/2026/05/20260525__stage_ja_cap16_denoise_local_cache_aries.sh
3460	documents/code/train/term_train/notes_hn1024_gsv2full_gsdedup_ctx3p84_tcmoff_ep6_aries.md
3451	documents/code/simuleval/manifests/2026/05/20260519T1011__analysis__medicine_panelB_legacy_sentence_terms_rescored_fixedgt.json
3435	documents/code/simuleval/combine_per_paper_instances.py
3432	documents/code/simuleval/launchers/2026/05/20260526__tagged_acl_de_lm34_serial_promptfix_audioauto_cache30_max40lm_wait_taurus.sh
3414	retriever/gigaspeech/run_term_map_v4_stage2_llm_negative.sh
3412	documents/code/train/sst_omni_train/manifests/2026/05/20260522T1535__speech_llm_train__new_v4_llm_variant_aug_oldnewv3_zh_r32a64_aries2.json
3409	documents/code/simuleval/manifests/2026/05/20260526T042258__analysis__tagged_acl_zh_tau000_vs_main_rasst_compare.json
3406	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_gsdedup_ctx3p84_tcmoff_ep6_8gpu_aries.sh
3403	documents/code/train/term_train/notes_hn1024_gsv2p020_oldwiki_tcm_all_p80n70_mtfix_resume240_aries.md
3402	documents/code/simuleval/run_eval_variantE_best_tau0p5_gigaspeech_zh.sh
3400	documents/code/train/term_train/manifests/2026/05/20260525T2100__analysis__multiscale_inference_ablation_report.json
3400	documents/code/simuleval/launchers/2026/05/20260524__psc_vllm_moe_ops_smoke.sh
3386	documents/code/simuleval/manifests/2026/05/20260520T1530__analysis__tagged_acl_main_results_fourline_figure.json
3380	documents/code/train/sst_omni_train/manifests/2026/05/20260520T0000__data_prepare__v3_robust_termmap_zh.json
3375	documents/code/train/sst_omni_train/manifests/2026/05/20260522T1555__speech_llm_train__new_v4_llm_variant_aug_oldnewv3_zh_r32a64_tp2_aries2.json
3373	documents/code/data_pre/wiki_synth/3variant/archive/run_mfa_3variant_gigaspeech_taurus.sh
3369	retriever/gigaspeech/extract_glossary_from_ner_jsonl.py
3369	documents/code/train/term_train/notes/2026/05/20260517__varctx_lmlb_v3_text_bge_large_en_taurus8_gc256_dev100_tau1_eval.md
3367	documents/code/simuleval/manifests/2026/05/20260525T172158__maintenance__export_ja_cap16_denoise_hf_retry.json
3364	documents/code/train/term_train/notes_tcm_v2_e1_topk.md
3363	documents/code/train/sst_omni_train/launchers/2026/05/20260519__build_retriever_timeline_termmap_zh_lh1b88kw_tau073_gtunion.sh
3359	documents/code/train/term_train/manifests/2026/05/20260523T0754__maintenance__timer_stop_hn256_resume_hn512_taurus.json
3342	documents/code/train/sst_omni_train/run_speech_llm_new_v3_r64a128_4gpu_taurus.sh
3338	documents/code/simuleval/notes/2026/05/20260523__medicine_gs10k_pr_sweep_new_v5_no_gt_zero_oldnewv3_r32.md
3337	documents/code/data_pre/wiki_synth/3variant/archive/run_tts_3variant_gigaspeech_poc_taurus.sh
3335	documents/code/train/term_train/notes_hn4096_gsv2p020_oldwiki_tcmoff_scout.md
3333	documents/code/train/term_train/notes/2026/05/20260518__varctx_lmlb_v3_audio_wavlm_large_taurus8_bs8k_gc256_eval200_ckptshim_full.md
3331	documents/code/train/term_train/manifests/2026/05/20260525T0132__analysis__context_ablation_dev_raw_metrics_glossaries.json
3330	documents/code/simuleval/run_full_eval_batch.sh
3329	documents/code/train/sst_omni_train/launchers/2026/05/20260520__build_v3_robust_termmap_zh.sh
3326	documents/code/simuleval/manifests/2026/05/20260525T051617__analysis__medicine_offline_gt_vs_rasst_denominator_check.json
3326	documents/code/data_pre/training_terms_for_retriever/manifests/2026/05/20260518T1155__data_prepare__medicine_ctx1p92.json
3325	documents/code/train/sst_omni_train/launchers/2026/05/20260523__build_new_v7_assistant_termtag_rewrite_no_gt_zero_oldnewv3_zh.sh
3324	documents/code/train/term_train/notes/2026/05/20260522__varctx_lmlb_v3_hn256_gc256_resume_latest_taurus8.md
3316	documents/code/train/sst_omni_train/manifests/2026/05/20260521T2032__speech_llm_train__v10_marker_dense_top10_notau_backfill_zh_r8a32_aries2.json
3313	documents/code/train/term_train/notes/2026/05/20260517__varctx_lmlb_v3_audio_whisper_mid_en_taurus8_gc128_eval100_pad3000_cropvalid.md
3312	documents/code/data_pre/wiki_synth/PIPELINE.md
3303	retriever/gigaspeech/data_pre/QUICKSTART_GEMINI.md
3303	documents/code/train/sst_omni_train/manifests/2026/05/20260522T1240__speech_llm_train__new_v4_llm_variant_aug_newv3_zh_r64a128_aries4.json
3300	documents/code/train/term_train/notes_hnps_k1024_tcmoff_scout.md
3274	documents/code/train/sst_omni_train/launchers/2026/05/20260521__build_v4_precision_termmap_zh.sh
3272	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_tcm_anchor_dist_1gpu_taurus.sh
3271	retriever/gigaspeech/merge_gt_terms.py
3267	documents/code/train/term_train/notes/2026/05/20260522__varctx_lmlb_v3_hn512_gc256_taurus6.md
3265	documents/code/train/term_train/notes/2026/05/20260517__varctx_lmlb_v3_audio_whisper_mid_en_taurus8_gc128_eval100_pad3000_cropvalid_smallestfix.md
3260	retriever/gigaspeech/merge_datasets.py
3255	documents/code/train/sst_omni_train/manifests/2026/05/20260519T0010__data_prepare__oracle_gt_termmap_zh_sft.json
3248	documents/code/simuleval/manifests/2026/05/20260522T1605__simuleval__tagged_acl_old_newv3_r64_rank_quick_zh_lm2.json
3247	documents/code/train/sst_omni_train/manifests/2026/05/20260523T0115__maintenance__export_new_v5_no_gt_zero_oldnewv3_r32_hf_to_aries6.json
3246	documents/code/train/term_train/notes/2026/05/20260518__varctx_lmlb_v3_audio_wavlm_large_taurus8_bs8k_gc256_eval200_nockpt_full.md
3242	documents/code/simuleval/manifests/2026/05/20260520T1513__simuleval__tagged_acl_origin_de_lm3_raw_rerun_maxlen16k.json
3237	documents/code/simuleval/run_d5_sliding_window_eval.sh
3220	documents/code/simuleval/notes/2026/05/20260524__medicine_norag_abbrev_restored_de_lm1234_aries01234567.md
3210	documents/code/train/sst_omni_train/manifests/2026/05/20260521T2031__speech_llm_train__v9_dense_top10_notau_backfill_zh_r8a32_aries2.json
3209	analyze_translation_delay.py
3208	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_tcm_sweep16_8gpu_aries.sh
3207	documents/code/train/term_train/run_mfa_smallest_dense_hn1024_gsv2full_noterm_tcm_fromscratch_n64_p1n4_v3_8gpu_aries.sh
3207	documents/code/simuleval/manifests/2026/05/20260522T1701__simuleval__tagged_acl_v16_no_gt_zero_quick_zh_lm2_raw.json
3204	documents/code/train/sst_omni_train/manifests/2026/05/20260522T1841__speech_llm_train__v16_llmvariant_zh_r16a32_tp2_m4096_aries2.json
3201	documents/code/train/sst_omni_train/manifests/2026/05/20260525T1407__maintenance__speech_llm_hf_export_staging.json
3198	documents/code/train/sst_omni_train/manifests/2026/05/20260519T1144__speech_llm_train__invalid_rettm_v1_r8a32_cancelled.json
3195	documents/code/train/term_train/launchers/2026/05/20260519__varctx_lmlb_v3_nohn_gc1024_aries8.sh
3192	retriever/gigaspeech/run_qwen3_stage2_train.sh
3189	documents/code/data_pre/wiki_synth/3variant/archive/run_mfa_3variant_gsv2_extra21_31_taurus.sh
